sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr1:30028082-91800000,1880214,1.1828979967260105,18,1,4.700520756077284,3.865251252124097,2.0,22.094895378313367,0,57,57,4.0,2.9652018571396868,12.02191844511137,1589499,58,1.0,2.0,5.0,0.9631910825328864,1371.208955630031,3535204685796,14.446896158115248,2.670479592739537,1.0876111422406496,1.3992476706584087,0.1679673570403582,-1.783985621789417,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,2.1680684389744904,22.094895378313364,1.5476733017436184,0.4367527075090648,1.966024224704288,14.9401672420469,1.3520266869443982,0.3016047162901634,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.700520756077284,488.1844017786134,3.095346603487237,1.12989988806901,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,2.0,16.0,1.3862943611198906,0.3266342599782809,1.7219761488300838,8.792422053584648,1.0869451101120104,0.0833711101869889,3.467263826868583,144.52652310090895,2.4867315207902143,0.910969205954198,1260.753346218046,2526507071001,14.27892943020414,2.658784984227397,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.9814229885899792,0.9277370614708736,-0.0375034626381219,0.0
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:60000-66170270,1471116,1.175636279943996,18,1,3.4752393566578434,2.926039907714709,2.0,12.077288586063622,0,67,67,3.0,2.996222347014257,14.269938393471646,1251337,63,1.0,2.0,4.0,0.9338639206834684,1212.895708624612,2164182285456,14.201531854394236,2.653349835858919,1.0842676237645372,1.382120662720558,0.1618095158758217,-1.821335463504804,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,1.8641993875811256,12.077288586063622,1.2456633562584316,0.2196682042923146,1.7105671304321,8.561709541539102,1.0736499415051646,0.0710640039487827,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.4752393566578434,145.86089959106263,2.491326712516863,0.91281538485226,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.7309599495696764,8.977348352747622,1.0973522775254554,0.0929002578422779,3.7775571992322825,203.63114175347616,2.6581551142735145,0.97763231610281,1118.6317535274957,1565844287569,14.039723137663966,2.641890678863629,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9663663491054872,0.8721018223542992,-0.0684245465675837,0.0
H3K27ac_TDH_some/samples/kidney/MS040201/problems/chr3:93504854-194041961,2438984,1.1816113136997564,17,1,4.117776682932332,3.303109124575242,2.0,16.956084810501203,0,54,54,3.0,3.2653075563944065,15.615180947245818,2064118,55,1.0,2.0,4.0,0.9521924250051904,1561.7246876450408,5948642952256,14.70709211711094,2.68832983438608,1.087019463349096,1.396205296663264,0.1668790270874305,-1.7904861177596694,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,2.029230564261324,16.9560848105012,1.4153133776383628,0.347350974870381,1.8174457693629384,10.910529888852222,1.1948641838814509,0.178032525268718,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.117776682932332,287.5088121009096,2.830626755276726,1.0404981554303263,0.0,0,-23.025850929940457,0.0,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.807016202582148,10.66223343784641,1.1833539562688908,0.1683527425002173,3.951604857174591,243.8338760152288,2.74824357870798,1.010962008971961,1436.7038664944143,4260583117924,14.540213574492054,2.6769181607521064,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9758034766310224,0.9066704142372652,-0.0489881375094106,0.0
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:13607162-16800000,117902,1.0608708170996155,19,1,5.630465256115943,4.790611671975382,3.0,31.70213900032877,0,71,71,4.0,3.67041344430128,22.454388874926256,111138,72,2.0,3.0,6.0,0.9809068232437504,343.36860660229263,13900881604,11.677609049909996,2.457673251814235,1.0299858334460796,1.125446890573606,0.0590900964222264,-2.8286919418400247,4.358898943540674,361,2.9444389791664403,1.0799182995220822,1.0,1,0.0,0.0,2.3728601425528524,31.702139000328767,1.7281920774789368,0.547075820152958,2.188746598392646,22.949960191666765,1.5666581009685765,0.4489447525660905,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,5.630465256115943,1005.0256171961664,3.456384154957873,1.2402230007129034,0.0,0,-23.025850929940457,0.0,8.426149773176359,5041,4.262679877041316,1.4498980416116356,8.426149773176359,5041,4.262679877041316,1.4498980416116356,2.0,16.0,1.3862943611198906,0.3266342599782809,1.9158323111121391,13.471934852107587,1.3003043108443315,0.2625983223386809,4.738606216486685,504.199579746412,3.111486090623872,1.1351004547050343,333.3736642267952,12351655044,11.618527951350778,2.452601061071065,8.48528137423857,5184,4.276666119016055,1.453173761903945,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9904074026600116,0.9621781958861464,-0.0192778053306978,0.0
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:149509645-205922707,1401652,1.0577116665434123,34,1,5.895701094910799,4.371018922029166,2.0,34.7592914005324,0,67,67,4.0,2.973072499858242,11.41249121606718,1325175,67,1.0,2.0,5.0,0.982891019419456,1183.913848217006,1964628329104,14.15316209893268,2.649938069012806,1.0284511007060142,1.1187539695420423,0.0561077693973189,-2.8804809841117898,5.830951894845301,1156,3.5263605246161616,1.260266326229238,1.0,1,0.0,0.0,2.428106483437413,34.7592914005324,1.7742234573520728,0.5733628383854931,2.0906981900860693,19.10580641673701,1.474996144864982,0.3886553761375079,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,5.895701094910799,1208.2083386671254,3.548446914704145,1.2665100189454384,0.0,0,-23.025850929940457,0.0,8.18535277187245,4489,4.204692619390966,1.436201191916192,8.18535277187245,4489,4.204692619390966,1.436201191916192,2.0,16.0,1.3862943611198906,0.3266342599782809,1.7242599861558705,8.839160089413337,1.089595929812887,0.0858069209186954,3.378237886245902,130.24495575681053,2.434708476244311,0.8898270270856716,1151.162455954849,1756088780625,14.09705508415296,2.645965916290054,8.18535277187245,4489,4.204692619390966,1.436201191916192,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.9914086036642288,0.9660747560554176,-0.0172570302714632,0.0
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr1:30028082-91800000,1439352,1.0540633762642555,17,1,4.969533151189193,3.7015659876619154,2.0,24.69625974076839,0,62,62,3.0,3.1658419029496097,13.0378873225695,1365528,63,1.0,2.0,4.0,0.976257301636423,1199.7299696181638,2071734179904,14.179703570271798,2.6518116161091547,1.0266758866673822,1.1110496011816016,0.0526525775944525,-2.944040084440922,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,2.229244973346176,24.69625974076839,1.6033259023341873,0.4720801607200176,1.923945422214964,13.701590761015533,1.3087559700180584,0.2690770448105881,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.969533151189193,609.9052451834976,3.2066518046683745,1.165227341279963,0.0,0,-23.025850929940457,0.0,7.874007874011811,3844,4.127134385045092,1.417583312645218,7.874007874011811,3844,4.127134385045092,1.417583312645218,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.7792812883154845,10.022554954471603,1.1524190243148278,0.1418632325220568,3.610801479252148,169.98650583601847,2.5678595282322605,0.9430726834874336,1168.5580858476826,1864666718784,14.127051724995075,2.648091521350946,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.988057337221086,0.9530783189984298,-0.0240290985871476,0.0
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:60000-66170270,1544860,1.0534024573435623,15,1,4.661846424406663,3.611830944042593,2.0,21.73281208475319,0,57,57,3.0,3.0715039242200883,12.579966947232906,1466544,58,1.0,2.0,4.0,0.9730653871714234,1242.923971930705,2386592419600,14.250443849321474,2.656788053550397,1.026353962989164,1.1096567371374555,0.0520253608378905,-2.956023970870835,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,2.159130941931652,21.732812084753192,1.5394115980732532,0.4314002642414804,1.9004817663010063,13.045322768343608,1.2842148304844798,0.2501475047338661,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.661846424406663,472.31512111119423,3.078823196146506,1.1245474448014257,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.7525706616910168,9.434136356499405,1.1221673192443686,0.1152619218685914,3.546824910709987,158.2555683934724,2.5321056238628734,0.929051218997512,1211.0094962468297,2150751303936,14.198419170359028,2.653130632378958,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9864407671884934,0.9468562477110722,-0.0273039974390301,0.0
H3K27ac_TDH_some/samples/kidney/MS040301/problems/chr3:93504854-194041961,1967803,1.0517667495122798,38,1,4.636112392200629,3.292552824739932,2.0,21.49353811311624,0,57,57,3.0,3.635165210734342,17.964259137189853,1870951,58,1.0,2.0,4.0,0.9728807836560376,1402.7840175878823,3872248646809,14.492428249957817,2.673626323379945,1.0255567997494237,1.1062132953796266,0.0504713687358524,-2.986349059206688,6.164414002968976,1444,3.6375861597263857,1.2913203187398077,1.0,1,0.0,0.0,2.153163345452599,21.49353811311624,1.5338761685401172,0.4277979751365434,1.8145392871855743,10.840904103702906,1.1916631984670918,0.1753499770963605,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,4.636112392200629,461.97218061998046,3.0677523370802344,1.120945155696489,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.906610922745997,13.214426109333257,1.2906545599483554,0.2551495004969233,4.238426493073798,322.7146063481091,2.888384180482717,1.0606972386662772,1367.8271089578536,3500457644401,14.441957415709648,2.670137679382464,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9863471922482658,0.9464970192071858,-0.0274937288084864,0.0
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:13607162-16800000,86226,1.049527124895018,8,1,3.827025197488644,3.268227074661019,2.0,14.646121862212992,0,41,41,3.0,3.170956683124163,14.938936851568435,82158,41,1.0,2.0,4.0,0.9604118863889376,293.64263995543973,7434923076,11.364727035302302,2.430514439004833,1.024464311186592,1.1015071858904026,0.0483397054853112,-3.02950199629236,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,1.956278404902698,14.646121862212995,1.342087790557935,0.2942264541132246,1.807823850562056,10.681308211547323,1.1842476588742326,0.1691076859350181,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.827025197488644,214.50888560279336,2.6841755811158694,0.9873736346731696,0.0,0,-23.025850929940457,0.0,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,1.7807180245968657,10.054966286249792,1.154033335142555,0.1432630542740314,3.865092088368456,223.17183425514943,2.7039710159656605,0.9947214391756586,286.63216846683486,6749936964,11.316399501560287,2.4262529569483724,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9800060644653876,0.9223909915171576,-0.040393038213358,0.0
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:149509645-205922707,1233820,1.048185329890978,23,1,3.8490541623491152,2.980527600836631,2.0,14.81521794469705,0,43,43,2.0,3.022069308668108,12.080170215953975,1177102,43,1.0,2.0,3.0,0.9610776155010888,1110.7745045687716,1522311792400,14.025625605708964,2.6408860568815835,1.0238092253398472,1.0986924857986584,0.0470604117632605,-3.0563231459706564,4.795831523312719,529,3.1354942159291497,1.142786806294772,1.0,1,0.0,0.0,1.961900650478794,14.81521794469705,1.347827446000242,0.2984939968782483,1.7264204588791894,8.883544779348965,1.092100332106911,0.0881027523208593,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.8490541623491152,219.4906827488735,2.695654892000484,0.9916411774381936,0.0,0,-23.025850929940457,0.0,6.557438524302,1849,3.7612001156935615,1.3247380861805318,6.557438524302,1849,3.7612001156935615,1.3247380861805318,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7384099944110158,9.132902906393737,1.1059417982891095,0.1006972781070723,3.475653926379031,145.93051244642152,2.4915652831320623,0.9129111407368304,1084.943316491696,1385569118404,13.978566043490115,2.637525159548382,6.557438524302,1849,3.7612001156935615,1.3247380861805318,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9803456612343876,0.9236701830172588,-0.0397001079234615,0.0
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr1:30028082-91800000,1302332,1.0456399419344065,14,1,3.264994622648399,2.624150032637784,2.0,10.66018988592296,0,44,44,2.0,3.183781535041448,14.343892654377765,1245489,44,1.0,2.0,3.0,0.9463548720820888,1141.1976165415,1696068638224,14.079667061565145,2.644731704254663,1.0225653729392592,1.0933628881685888,0.0446290826120513,-3.1093695559622314,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,1.8069296119795035,10.66018988592296,1.183258115758707,0.1682717486513571,1.6199228477423806,6.886163393792882,0.9647570465196222,-0.0358789746059859,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,3.264994622648399,113.6396484039342,2.366516231517414,0.8614189292113025,0.0,0,-23.025850929940457,0.0,6.6332495807108,1936,3.784189633918261,1.3308317646057786,6.6332495807108,1936,3.784189633918261,1.3308317646057786,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.784315424761398,10.136464862870875,1.1580696522617524,0.1467545260999294,3.787333185023172,205.7472564803124,2.6633242526146064,0.9795750615728244,1116.0147848483011,1551242849121,14.035038781850911,2.641556973034176,6.6332495807108,1936,3.784189633918261,1.3308317646057786,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9728077261628264,0.8955875439135066,-0.055137651222736,0.0
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:60000-66170270,1098002,1.0423785934939744,10,1,2.607583256837739,2.170849934922719,1.0,6.799490441340511,0,33,33,2.0,2.979728781843426,12.826872711493742,1053363,33,1.0,1.0,3.0,0.9167217574354568,1047.8559061245014,1205608392004,13.90900272254358,2.6325363083646804,1.0209694380802858,1.0865531321744764,0.0415052108290467,-3.1819362974820464,3.1622776601683795,100,2.302585092994046,0.834032445247956,1.0,1,0.0,0.0,1.6148013056836863,6.79949044134051,0.9584238371386512,-0.0424651801244789,1.4733804447333754,4.712589439953972,0.7751187659473011,-0.2547390149862032,1.0,1.0,0.0,-0.3665129205816643,2.607583256837739,46.23307026188098,1.9168476742773024,0.6506820004354663,0.0,0,-23.025850929940457,0.0,5.744562646538029,1089,3.49650756146648,1.251764630741022,5.744562646538029,1089,3.49650756146648,1.251764630741022,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7261890921458825,8.878783613346108,1.0918322835711771,0.0878572790538221,3.581462370526004,164.52866355686282,2.551542400786269,0.9366980393678486,1026.334740715718,1109573609769,13.867498461055334,2.629547861972329,5.744562646538029,1089,3.49650756146648,1.251764630741022,1.0,1.0,0.0,-0.3665129205816643,1.0,1.0,0.0,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.957455877539773,0.8403787805555525,-0.0869512797750052,0.0
H3K27ac_TDH_some/samples/kidney/MS040302/problems/chr3:93504854-194041961,1911254,1.0449127004260008,19,1,2.9993925896963898,2.385360053140744,2.0,8.996355907125617,0,42,42,2.0,3.428407908582736,17.206815235905033,1829105,42,1.0,2.0,3.0,0.9365574825728048,1382.481102944991,3652891852516,14.463270129094376,2.671612341169088,1.0222097145038296,1.0918425515115573,0.043933341664892,-3.125081755940915,4.358898943540674,361,2.9444389791664403,1.0799182995220822,1.0,1,0.0,0.0,1.7318754544413375,8.996355907125615,1.0984097980670682,0.0938634957405313,1.544461088257242,5.689942583119614,0.8693500786235943,-0.1400093825688252,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.9993925896963898,80.93441960767397,2.196819596134137,0.7870106763004768,0.0,0,-23.025850929940457,0.0,6.48074069840786,1764,3.737669618283368,1.3184623205053283,6.48074069840786,1764,3.737669618283368,1.3184623205053283,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.8515960435750385,11.753980787632653,1.232095986825234,0.2087167734605122,4.148109838939301,296.0744905625736,2.845305539984832,1.045670457237067,1352.444083871862,3345625101025,14.419337334145103,2.6685701761645944,6.48074069840786,1764,3.737669618283368,1.3184623205053283,1.0,1.0,0.0,-0.3665129205816643,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,0.9677590002540948,0.8771399181631095,-0.0655443787651261,0.0
