sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JU5_WTSI/problems/chr2:33200000-87000000,256276,1.038445953612007,14,1,9.686029758177437,8.021609553100017,3.0,93.81917247629886,0,57,57,13.0,1.2610309989356938,0.8450298152286293,246789,58,1.0,3.0,14.0,0.9940371802696312,506.2370986010409,65677388176,12.454010267702325,2.522042680900083,1.0190416839423238,1.0783699985731503,0.0377253202373492,-3.2774237856339896,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,3.112238705205216,93.81917247629886,2.270684616263892,0.8200813790910578,2.832244613923737,64.34621982238545,2.082139094148882,0.7333957759097761,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,9.686029758177437,8802.037124137514,4.541369232527783,1.5132285596510031,0.0,0,-23.025850929940457,0.0,7.54983443527075,3249,4.04305126783455,1.396999671219974,7.54983443527075,3249,4.04305126783455,1.396999671219974,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.1229563655528625,1.590199180276754,0.2319296395003712,-1.461321231329546,0.9192550327458802,0.7140753886253314,-0.1683833679532034,0.0,496.7786227284745,60904810521,12.416288999517644,2.5190092395486485,7.615773105863909,3364,4.060443010546419,1.4012920835590674,1.0,1.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,3.741657386773941,196.0,2.6390573296152584,0.9704217812773648,0.9970141324322496,0.9881099157583992,-0.0059806683272832,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JU5_WTSI/problems/chr3:66270270-90504854,58042,1.0240115735431623,4,1,8.630439001135473,5.1047422462157295,1.0,74.48447735232027,0,46,46,5.0,1.9483613062454967,2.8580378026785085,56682,47,0.0,1.0,5.0,0.9927996926083652,240.91907354960503,3368873764,10.968922165398224,2.39506601653368,1.0119345697935032,1.0485997027503433,0.0237278288416901,-3.741106706960095,2.0,16,1.3862943611198906,0.3266342599782809,1.0,1,0.0,0.0,2.9377608822256915,74.48447735232025,2.1552953729945297,0.767927778197879,2.259367665125738,26.05839340029961,1.630169959884691,0.4886842792508548,1.0,1.0,0.0,0.0940478276166991,8.630439001135473,5547.937366448311,4.310590745989059,1.4610749587578244,0.0,0,-23.025850929940457,0.0,6.782329983125268,2116,3.828641396489095,1.3425100134968837,6.782329983125268,2116,3.828641396489095,1.3425100134968837,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,1.395837134570325,3.7961117796746575,0.66698866350726,-0.4049822294519405,1.6905732171895154,8.168380081539397,1.0501353063895873,0.0489190190954578,238.079818548318,3212849124,10.94521197899719,2.392902098443483,6.855654600401044,2209,3.8501476017100575,1.3481114856713152,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,0.9963933423143518,0.9856512296432643,-0.0072263547126928,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JU5_WTSI/problems/chr5:49600000-91636128,140248,1.0322143798161492,11,1,8.869870950471256,6.533369642016015,1.0,78.67461067801386,0,59,59,11.0,1.5138645274347544,1.70746162116871,135872,60,0.0,1.0,11.0,0.9930038764767438,374.49699598261134,19669501504,11.85116756303371,2.472426391253576,1.0159795174195931,1.0654665258992375,0.0317063778659772,-3.45123742382548,3.3166247903554,121,2.3978952727983707,0.874591382923689,1.0,1,0.0,0.0,2.97823285699276,78.67461067801386,2.182660247227066,0.7805444297370644,2.5560457042111,42.68491887921648,1.87692283500435,0.6296336459464862,1.0,1.0,0.0,0.0940478276166991,8.869870950471256,6189.694365337053,4.365320494454132,1.4736916102970097,0.0,0,-23.025850929940457,0.0,7.681145747868608,3481,4.07753744390572,1.4054932385256125,7.681145747868608,3481,4.07753744390572,1.4054932385256125,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,1.2303920218510662,2.2917858074252524,0.4146656711139077,-0.8802826952047089,1.3066987492030095,2.915425187764079,0.5350078355886588,-0.6254738862332716,368.6081930722647,18461200384,11.819468545062929,2.469748048620493,7.745966692414834,3600,4.0943445622221,1.4096066464289525,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9964957985243812,0.9860566986978404,-0.0070207111412168,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JV3_WTSI/problems/chr2:110251337-149690582,150542,1.04035880637448,24,1,11.018880390275015,7.843804205856133,1.0,121.41572505518728,0,72,72,13.0,1.5058005307476847,1.4665422852169685,144703,73,0.0,1.0,13.0,0.9953307381400724,387.9974226718523,22662893764,11.921997394005786,2.478385214210711,1.0199798068464296,1.0823464460009329,0.0395656597816593,-3.2297937141682134,4.898979485566356,576,3.1780538303479458,1.1562690064065475,1.0,1,0.0,0.0,3.319469895973605,121.41572505518728,2.3996102005846702,0.8753063077398703,2.800679240087328,61.52526441980636,2.0597239470149367,0.722571967518414,1.0,1.0,0.0,0.0940478276166991,11.018880390275015,14741.778290676832,4.799220401169341,1.5684534882998158,0.0,0,-23.025850929940457,0.0,8.48528137423857,5184,4.276666119016055,1.453173761903945,8.48528137423857,5184,4.276666119016055,1.453173761903945,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.2271106432378804,2.267435238400009,0.4093246709027328,-0.8932466214568241,1.2110087882492713,2.1507462743294083,0.3829074431260281,-0.959961981862988,380.3984752861136,20938958209,11.882438644954762,2.47506156601319,8.54400374531753,5329,4.290459441148391,1.4563938230443614,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9976626374381636,0.9906832782864616,-0.0046801969154555,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JV3_WTSI/problems/chr2:33200000-87000000,296318,1.0473709510950246,15,1,12.031753768392218,9.82685734685438,3.0,144.76309874322033,0,69,69,16.0,1.2367760208917586,0.6880676396348662,282917,70,1.0,3.0,17.0,0.9960361945934036,544.3509897116014,87804357124,12.59918848095713,2.533632405610016,1.0234114280654798,1.0969859091976966,0.0462831681794538,-3.072976922226731,3.872983346207417,225,2.70805020110221,0.9962288929513948,1.0,1,0.0,0.0,3.468681848828488,144.76309874322033,2.4875493022700383,0.9112980098622526,3.134781865912584,96.56712531542593,2.285119182825793,0.8264181817718509,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,12.031753768392218,20956.35475773936,4.975098604540077,1.604445190422198,0.0,0,-23.025850929940457,0.0,8.306623862918075,4761,4.23410650459726,1.4431723270012284,8.306623862918075,4761,4.23410650459726,1.4431723270012284,4.0,256.0,2.772588722239781,1.0197814405382262,1.1121043210471573,1.5296149258528515,0.2125080106389424,-1.548775594203749,0.8294984265415253,0.473437076712696,-0.3738681324584706,0.0,531.8994265836353,80042028889,12.55290884738948,2.529952419389288,8.366600265340756,4900,4.248495242049359,1.4465648595477707,1.0,1.0,0.0,0.0,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,4.123105625617661,289.0,2.833213344056216,1.0414115247747806,0.9980161294254736,0.9920881009401088,-0.0039716821046024,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JV3_WTSI/problems/chr3:66270270-90504854,66006,1.0297829851631122,8,1,10.779543416597717,6.264813254703735,1.0,116.19855627031512,0,59,59,7.0,1.971709530143029,3.0064226322450214,64098,60,0.0,1.0,7.0,0.9953046807266276,256.9163287920797,4356792036,11.097500925967491,2.406719941165337,1.014782235340722,1.0604529965314504,0.0293480860260459,-3.5285279468941924,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,3.283221499776967,116.19855627031518,2.37765020990833,0.8661126932138188,2.502960897557877,39.2478851163116,1.834948780194872,0.6070165684166248,1.0,1.0,0.0,0.0940478276166991,10.779543416597717,13502.10447930559,4.75530041981666,1.5592598737737642,0.0,0,-23.025850929940457,0.0,7.681145747868608,3481,4.07753744390572,1.4054932385256125,7.681145747868608,3481,4.07753744390572,1.4054932385256125,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.4041757475982233,3.887638471256844,0.6789009482434487,-0.3872800409404268,1.7339038705317609,9.038577043675083,1.100750877670622,0.0959925629921519,253.1758282301057,4108553604,11.068168441173942,2.4040732805632974,7.745966692414834,3600,4.0943445622221,1.4096066464289525,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9976495781218112,0.990631407476334,-0.0047063769112492,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JV3_WTSI/problems/chr5:49600000-91636128,160550,1.0379426044569149,17,1,10.854398860269187,7.797067532098111,1.0,117.81797461781304,0,84,84,13.0,1.549343792758711,1.9240536548455536,154682,84,0.0,1.0,13.0,0.9952491895959776,400.6869101929835,25776302500,11.98636069951766,2.483769394985304,1.0187946821891616,1.0773248501468036,0.0372404888574074,-3.290358699446557,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,3.294601472146394,117.81797461781304,2.384570422733599,0.8690189918631678,2.792322963429931,60.79426210009852,2.053747705582517,0.7196662731843062,1.0,1.0,0.0,0.0940478276166991,10.854398860269187,13881.075143043638,4.769140845467198,1.562166172423113,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,1.2447263927300292,2.400466188159948,0.4378314817787073,-0.8259211874364324,1.3871026115055634,3.701982466724533,0.6544342389885395,-0.4239841738695497,393.2963259426663,23926521124,11.949126675557476,2.480658194163626,9.16515138991168,7056,4.430816798843313,1.4885839460327333,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9976217668014152,0.9905209493914502,-0.0047621313738554,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JYY_WTSI/problems/chr2:110251337-149690582,147530,1.0235117003489638,21,1,7.201696752403609,4.559011252792385,1.0,51.86443611358069,0,69,69,6.0,1.968147843671647,3.953226262418904,144142,69,0.0,1.0,6.0,0.989615724926268,384.0963420809941,21765100900,11.901786823911612,2.476688542115493,1.0116875507531775,1.047576200751227,0.0232395577577873,-3.761899376534593,4.58257569495584,441,3.044522437723423,1.1133440539599853,1.0,1,0.0,0.0,2.6835977255176693,51.86443611358069,1.9743166583145968,0.6802223426926541,2.13518412620373,20.7845836030876,1.5171057694871717,0.4168044207355912,1.0,1.0,0.0,0.0940478276166991,7.201696752403609,2689.9197333796924,3.9486333166291945,1.3733695232525995,0.0,0,-23.025850929940457,0.0,8.306623862918075,4761,4.23410650459726,1.4431723270012284,8.306623862918075,4761,4.23410650459726,1.4431723270012284,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,1.4029069262326874,3.8736059345493534,0.6770929196253029,-0.3899467634565937,1.9882721801652063,15.627997881878535,1.374532020829532,0.31811332469923,379.66037454546137,20776916164,11.878554203781087,2.474734606510024,8.306623862918075,4761,4.23410650459726,1.4431723270012284,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,0.9947943128739066,0.979339283021343,-0.010438567845923,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JYY_WTSI/problems/chr2:33200000-87000000,271084,1.0296179819663789,20,1,8.211065679761717,6.0614842358339,1.0,67.42159959736075,0,51,51,10.0,1.535933829735427,1.7937670555060743,263287,52,0.0,1.0,10.0,0.9918859542409436,520.6572769106373,73486535056,12.510184014932832,2.526543033797722,1.0147009322782643,1.0601131887885185,0.0291878421495789,-3.534003021152213,4.47213595499958,400,2.995732273553991,1.0971887003649488,1.0,1,0.0,0.0,2.865495712745304,67.42159959736074,2.1054827176913373,0.7445447604129629,2.4620081713580686,36.74159114126288,1.8019546934973163,0.5888720165267406,1.0,1.0,0.0,0.0940478276166991,8.211065679761717,4545.672092266836,4.210965435382675,1.437691940972908,0.0,0,-23.025850929940457,0.0,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.2393279750475363,2.359092729325736,0.4291385541981964,-0.8459754420387888,1.3393158908584912,3.217600249418932,0.5843179087766599,-0.5373100799228345,513.1149968574296,69320044369,12.4809999709271,2.524207485606944,7.211102550927978,2704,3.951243718581428,1.3740303948169557,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.9959347138447096,0.9838377462204672,-0.0081471437892216,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JYY_WTSI/problems/chr3:66270270-90504854,71180,1.014624967927702,3,1,6.444617000885503,3.2283515073765234,1.0,41.53308828810246,0,50,50,1.0,2.630324134796066,6.561515850461232,70155,51,0.0,1.0,1.0,0.9874299156987087,266.7958020659246,5066592400,11.172967159064184,2.413497214248627,1.0072859414921376,1.0294638255422903,0.0145190544892004,-4.232293389529405,1.7320508075688772,9,1.0986122886681098,0.0940478276166991,1.0,1,0.0,0.0,2.53862502171658,41.53308828810246,1.863245208851204,0.6223197033829367,1.796761394113454,10.422253455180272,1.1719716377185834,0.1586874909631789,1.0,1.0,0.0,0.0940478276166991,6.444617000885503,1724.997422747314,3.726490417702408,1.315466883942882,0.0,0,-23.025850929940457,0.0,7.071067811865476,2500,3.912023005428146,1.3640546328884455,7.071067811865476,2500,3.912023005428146,1.3640546328884455,1.0,1.0,0.0,0.834032445247956,1.6218274059825435,6.9186050540906745,0.967107083765218,-0.0334460515365694,2.561545597966437,43.05349025585399,1.881221651027768,0.6319213801803869,264.867891598812,4921724025,11.158462358828096,2.41219816599341,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,1.0,1.0,0.0,0.834032445247956,0.9936950818529338,0.975017838416759,-0.0126497561697978,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00JYY_WTSI/problems/chr5:49600000-91636128,157934,1.0217173318152115,8,1,7.250847525184283,4.601185162183493,1.0,52.57478983347104,0,82,82,7.0,2.1704462037571384,6.719601959724147,154578,80,0.0,1.0,7.0,0.989848754703894,397.4091091054658,24943148356,11.969932503220178,2.48239788072526,1.0108003422116612,1.043906306131595,0.0214848701742184,-3.840406304397666,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.6927397804437554,52.57478983347104,1.981118362059726,0.6836615145734966,2.145037333517413,21.17090489669754,1.5263139142634792,0.4228556222332824,1.0,1.0,0.0,0.0940478276166991,7.250847525184283,2764.108526033649,3.962236724119452,1.376808695133442,0.0,0,-23.025850929940457,0.0,9.055385138137416,6724,4.406719247264253,1.4831304777411851,9.055385138137416,6724,4.406719247264253,1.4831304777411851,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.473243429904623,4.710836723403774,0.7749327702658975,-0.2549790014356225,2.592219504541262,45.1530504971286,1.9050289205968565,0.6444971898791004,393.1640878818919,23894358084,11.94845410229278,2.480601906184426,8.94427190999916,6400,4.382026634673881,1.4775113193551406,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,0.9949114305825892,0.9798005571888496,-0.0102031205508586,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00K0O_WTSI/problems/chr2:110251337-149690582,214138,1.015343619311339,25,1,5.693483860220673,3.0379842866151736,1.0,32.415758466593296,0,70,70,2.0,2.7071420729888285,8.488029161934595,210903,70,0.0,1.0,2.0,0.983773737998781,462.7504727172086,45855083044,12.274375945984326,2.5075138329572044,1.0076426049504552,1.030922665276249,0.0152270963950483,-4.184678780609109,5.0,625,3.218875824868201,1.169032175887056,1.0,1,0.0,0.0,2.386102231720316,32.415758466593296,1.739322338491636,0.5534955767299562,1.7429814361074456,9.229348525720706,1.111194231880802,0.1054353215525173,1.0,1.0,0.0,0.0940478276166991,5.693483860220673,1050.781396964515,3.478644676983272,1.2466427572899017,0.0,0,-23.025850929940457,0.0,8.366600265340756,4900,4.248495242049359,1.4465648595477707,8.366600265340756,4900,4.248495242049359,1.4465648595477707,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.645339500829184,7.3286182033462515,0.9958934928119614,-0.0041149620432354,2.91342224230107,72.0466390538521,2.138656836971967,0.7601779857065981,459.2417663932583,44480075409,12.259153591116762,2.506272889879854,8.366600265340756,4900,4.248495242049359,1.4465648595477707,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9918536877981454,0.9678107675760942,-0.0163593494285313,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00K0O_WTSI/problems/chr2:33200000-87000000,369978,1.0197316017077385,13,1,6.658275579304261,4.078658839093766,1.0,44.33263368995949,0,51,51,4.0,2.0814255054206328,3.969188937427847,362820,52,0.0,1.0,4.0,0.9880321418893082,608.2581688723958,136883720484,12.821198823393164,2.551099959085698,1.0098176081390828,1.0398525395214298,0.0195394570892898,-3.9353194173343664,3.605551275463989,169,2.5649493574615367,0.9419387347481112,1.0,1,0.0,0.0,2.580363458760076,44.33263368995949,1.895860528999816,0.6396728404730067,2.0195689735915843,16.635457925717706,1.4057682184687628,0.3405839280697461,1.0,1.0,0.0,0.0940478276166991,6.658275579304261,1965.382409888132,3.791721057999631,1.332820021032952,0.0,0,-23.025850929940457,0.0,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,2.0,16.0,1.3862943611198906,0.3266342599782809,1.4427146306254168,4.332332134615537,0.7330529981201339,-0.3105372766803915,1.9922823438026669,15.7544608209996,1.3785617759503284,0.3210407643697516,602.3454158537276,131638352400,12.801662122495314,2.549575015815305,7.211102550927978,2704,3.951243718581428,1.3740303948169557,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,2.0,16.0,1.3862943611198906,0.3266342599782809,0.9939980592985624,0.976207513406374,-0.0120400494868045,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00K0O_WTSI/problems/chr3:66270270-90504854,123216,1.0076051224179383,5,1,4.571608513875994,1.9929510086926656,1.0,20.89960440414347,0,41,41,1.0,3.676371333019882,14.03738399684322,122287,42,0.0,1.0,1.0,0.9755261277225512,351.0213668710211,15182182656,11.721694191779031,2.461441329314256,1.0037953588346271,1.0152680827228684,0.0075763492645968,-4.8827238227094565,2.23606797749979,25,1.6094379124341005,0.4758849953271105,1.0,1,0.0,0.0,2.138132015072033,20.89960440414347,1.5198651153801075,0.4186215910390605,1.411719167785387,3.971853723049113,0.6896164592389422,-0.3716196921115945,1.0,1.0,0.0,0.0940478276166991,4.571608513875994,436.7934642496932,3.039730230760215,1.111768771599006,0.0,0,-23.025850929940457,0.0,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,6.4031242374328485,1681,3.713572066704308,1.3119942346184028,1.0,1.0,0.0,0.3266342599782809,1.9173865893501711,13.515706178250383,1.3019262149031108,0.2638448715992113,3.7466497029804136,197.04814947483013,2.641724056225837,0.9714317556135156,349.69558189945724,14954110369,11.714126020031983,2.460795465679724,6.48074069840786,1764,3.737669618283368,1.3184623205053283,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,1.0,1.0,0.0,0.3266342599782809,0.987687262104028,0.9516512258693552,-0.0247783353488471,0.0
H3K27ac-H3K4me3_TDHAM_BP/samples/GR2_H3K4me3/S00K0O_WTSI/problems/chr5:49600000-91636128,237312,1.013439241560438,8,1,5.562024543521811,2.9339613778259865,1.0,30.936117022739005,0,84,84,2.0,3.0015401560801025,13.290996119301203,234166,83,0.0,1.0,2.0,0.9831700715900225,487.14679512442655,56316985344,12.377131010045415,2.515850496461501,1.006697194572647,1.027059096334596,0.0133497359865408,-4.316258670620506,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.358394484288371,30.93611702273901,1.7159621685172135,0.5399739545041067,1.7128810168327473,8.60812936657456,1.076353515975657,0.0735789542258055,1.0,1.0,0.0,0.0940478276166991,5.562024543521811,957.043336444602,3.431924337034427,1.233121135064052,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,1.732495355283847,9.009243308561366,1.099125542290966,0.0945149021011594,3.645681845595033,176.65057784327965,2.587086822459709,0.9505324636997616,483.9070158615186,54833715556,12.363785544542786,2.514771678967612,9.1104335791443,6889,4.418840607796598,1.4858773557530185,0.0,0.0,-23.025850929940457,0.0,1.0,1.0,0.0,0.0940478276166991,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,0.9915493288737692,0.96662338967033,-0.0169731609922059,0.0
